#{"t_start": 1670321987.1473095, "env_id": null}
r,l,t
0,5,6576.300309
0,6,6576.686946
0,17,6577.208308
0,15,6577.68244
0,13,6578.14366
0,8,6578.557427
0,5,6578.964542
0,14,6579.427416
0,46,6580.195459
0,18,6580.694699
0,4,6581.094731
0,11,6581.522891
0,7,6581.958365
0,4,6582.333753
0,16,6582.810521
0,4,6583.173196
0,6,6583.565386
0,13,6584.038091
0.001665,13,6584.537567
0,36,6585.211544
0,14,6585.669506
0,16,6586.152739
0.004396,15,6586.622035
0.014274,25,6587.195587
0,13,6587.640306
0,14,6588.11495
0,15,6588.592407
0,33,6589.239233
0,12,6589.692315
0,20,6590.222852
0,4,6590.581367
0,17,6591.16114
0,13,6591.611129
0,5,6592.010746
0,11,6592.502244
0,10,6592.927527
0,5,6593.335485
0,3,6593.686261
0,20,6594.241318
0,18,6594.740499
0,6,6595.178513
0,13,6595.647799
0,4,6596.054451
0,5,6596.439158
0,19,6596.933067
0,44,6597.763787
0,6,6598.1501
0,6,6598.547382
0,27,6599.138086
0,15,6599.627076
0,12,6600.180316
0.01033,29,6600.914007
0,4,6601.421826
0,15,6601.950648
0,19,6602.575269
0,12,6603.14248
0,29,6603.896869
0,5,6604.414755
0,6,6604.86793
0,4,6605.33261
0,12,6605.85104
0,12,6606.348408
0,12,6606.835736
0,19,6607.398984
0,13,6607.925827
0,17,6608.427513
0,22,6609.052662
0,11,6609.601659
0,13,6610.11612
0,13,6610.731776
0,15,6611.318635
0,5,6611.834578
0,13,6612.458102
0,11,6612.975413
0,4,6613.437162
0,5,6613.834723
0,5,6614.301821
0,8,6614.750059
0,4,6615.185176
0,5,6615.680861
0,4,6616.127979
0,15,6616.711983
0,4,6617.135722
0,16,6617.668592
0,18,6618.258043
0,4,6618.700797
0.044862,29,6619.361679
0,3,6619.746106
0,11,6620.260601
0,6,6620.716405
0,11,6621.157957
0,4,6621.550723
0,4,6621.936345
0,13,6622.402216
0,10,6622.831364
0,4,6623.19258
0,13,6623.628629
0,7,6624.027636
0,15,6624.513662
0,4,6624.914945
0,6,6625.312469
0,13,6625.802704
0,7,6626.179807
0,19,6626.654932
0,12,6627.087978
0,8,6627.51696
0,8,6627.961226
0,16,6628.431604
0,10,6628.858688
0,4,6629.219724
0,4,6629.637507
0,12,6630.091681
0,11,6630.610992
0,3,6630.985569
0.000595,16,6631.538022
0,7,6631.954862
0,7,6632.406324
0,12,6633.0365
0,4,6633.505244
0,4,6633.968309
0,5,6634.384847
0,7,6634.857809
0,11,6635.339803
0,4,6635.776786
0,3,6636.17557
0,5,6636.611061
0,11,6637.04069
0,4,6637.413012
0,13,6637.901297
0,10,6638.43539
0,16,6638.945849
0,6,6639.386602
0,13,6639.943688
0,19,6640.532619
0,13,6641.037173
0,5,6641.538507
0,12,6642.151016
0,6,6642.598412
0,13,6643.161903
0,13,6643.834394
0,33,6644.713811
0,13,6645.283877
0,4,6645.717441
0,21,6646.327136
0,13,6646.851945
0,17,6647.498575
0,12,6648.05018
0,16,6648.59224
0,18,6649.156671
0,15,6649.700538
0,12,6650.240189
0,18,6650.822659
0,4,6651.246389
0,6,6651.684209
0,13,6652.143337
0.003328,13,6652.618546
0,8,6653.053205
0,26,6653.639639
0,17,6654.142986
0,12,6654.595838
0.001182,21,6655.13415
0,4,6655.517033
0,18,6656.042794
0,9,6656.452333
0,4,6656.82308
0,17,6657.307376
0,17,6657.813233
0,6,6658.23998
0,7,6658.633732
0,14,6659.123281
0,20,6659.630443
0,5,6660.028985
0,4,6660.397446
0,4,6660.765205
0,4,6661.131673
0,16,6661.63784
0,15,6662.121432
0,25,6662.69561
0,4,6663.076602
0,15,6663.55918
0,12,6664.019974
0,4,6664.410132
0,5,6664.827179
0,4,6665.194974
0,16,6665.686076
0,18,6666.189993
0,10,6666.617125
0,5,6669.829422
0,19,6670.322655
0,13,6670.763697
0,10,6671.191296
0,20,6671.682276
0,8,6672.124395
0,12,6672.589297
0.001485,4,6672.953548
0,6,6673.346576
0,9,6673.765209
0,15,6674.237523
0,10,6674.702818
0,19,6675.213907
0,15,6675.724361
0,4,6676.106284
0,9,6676.51462
0,4,6676.879577
0,17,6677.370888
0,7,6677.776309
0,22,6678.32335
0,10,6678.777772
0,13,6679.244739
0,13,6679.694622
0,6,6680.106983
0,5,6680.505496
0.01036,22,6681.087921
0,9,6681.524721
0,4,6681.911629
0,22,6682.425348
0,5,6682.802141
0,14,6683.263071
0,4,6683.642466
0,20,6684.144788
0,6,6684.534268
0,12,6684.98303
0,13,6685.432838
0,14,6685.90907
0,13,6686.361615
0,13,6686.821327
0,7,6687.229481
0,5,6687.60983
0,15,6688.099444
0,6,6688.503783
0,14,6688.996727
0.004633,29,6689.60182
0,7,6689.991067
0,14,6690.457327
0,13,6690.906201
0,10,6691.35521
0,5,6691.734783
0,5,6692.1642
0,9,6692.615385
0,5,6693.021313
0,18,6693.526325
0,3,6693.88472
0,18,6694.383281
0,42,6695.122827
0,10,6695.587184
0,5,6695.972615
0,4,6696.364656
0,6,6696.753711
0,5,6697.115273
0,16,6697.600616
0,7,6698.01402
0,5,6698.385253
0,12,6698.845154
0,8,6699.255651
0,10,6699.682294
0,6,6700.093104
0,9,6700.519862
0,6,6700.895652
0,19,6701.432995
0,5,6701.853869
0,5,6702.267756
0,4,6702.64189
0,5,6703.023027
0,4,6703.390284
0,17,6703.880786
0,19,6704.455975
0,4,6704.833735
0,11,6705.317549
0,6,6705.740753
0,21,6706.314788
0,15,6706.782862
0,25,6707.357884
0,14,6707.881054
0,36,6708.595397
0,16,6709.089233
0,15,6709.577767
0,10,6710.001903
0,6,6710.401265
0,14,6710.897186
0,4,6711.293453
0,13,6711.792745
0,4,6712.187306
0,4,6712.564355
0,12,6713.041185
0,44,6713.787411
0,10,6714.229699
0,9,6714.657572
0,15,6715.144377
0,15,6715.610892
0,11,6716.04833
0,3,6716.438363
0,10,6716.888907
0,23,6717.429432
0,5,6717.86707
0.022357,19,6718.376801
0,16,6718.848833
0,6,6719.228664
0,16,6719.709779
0,7,6720.107251
0,10,6720.518355
0,6,6720.905053
0,4,6721.29596
0,13,6721.768739
0.007813,19,6722.27753
0,5,6722.665994
0,20,6723.159297
0,11,6723.665182
0,28,6724.298306
0,16,6724.873777
0,12,6725.395237
0,8,6725.822946
0,7,6726.224924
0,16,6726.699964
0,6,6727.084043
0,11,6727.514008
0,7,6727.93361
0,15,6728.412562
0,14,6728.935996
0,14,6729.405942
0,14,6729.874877
0,6,6730.284914
0,10,6730.698923
0,6,6731.131355
0,5,6731.533875
0.017244,17,6732.034836
0,14,6732.547979
0,34,6733.211422
0,11,6733.653649
0,5,6734.074845
0,4,6734.47568
0,14,6734.950424
0,13,6735.453301
0,4,6735.845252
0,7,6736.246945
0,12,6736.694002
0,14,6737.149554
0,14,6737.639164
0,13,6738.10067
0,5,6738.511879
0,10,6738.944076
0,17,6739.421909
0,6,6739.816342
0,10,6740.255448
0,15,6740.726799
0,6,6741.13074
0,13,6741.614079
0,12,6742.06319
0,5,6742.439647
0,15,6742.925323
0,14,6743.384757
0,13,6743.873373
0,9,6744.306886
0,11,6744.757844
0,7,6745.183108
0,14,6745.642612
0,10,6746.078841
0,27,6746.663585
0,4,6747.033993
0,7,6747.443846
0,16,6747.981827
0,11,6748.436018
0,4,6748.85629
0,16,6749.346885
0,19,6749.870467
0,16,6750.363325
0,4,6750.781289
0,47,6751.585546
0,14,6752.102148
0,4,6752.473284
0,20,6753.028573
0,5,6753.40897
0,12,6753.875369
0,5,6754.280672
0,12,6754.721895
0,18,6755.2539
0,5,6755.646788
0,4,6756.021918
0,4,6756.399776
0,4,6756.775461
0,13,6757.2586
0,13,6757.741961
0,4,6758.121957
0,9,6758.573961
0,6,6758.950037
0,12,6759.386424
0,6,6759.768715
0,10,6760.20641
0,47,6761.02795
0,13,6761.529467
0,9,6762.011425
0,10,6762.42717
0,4,6762.817296
0.002601,24,6763.353654
0,6,6763.756309
0,28,6764.338396
0,4,6764.732213
0,6,6765.143652
0,10,6765.591008
0,19,6766.125389
0,14,6766.619732
0,6,6767.028131
0,19,6767.545245
0,4,6767.942806
0,8,6768.37311
0,20,6768.910907
0,5,6769.282542
0,4,6769.657684
0,4,6770.054031
0,13,6770.498554
0,28,6771.108781
0,9,6771.531593
0,4,6771.909588
0,10,6772.328633
0.00173,23,6772.860693
0,16,6773.359459
0,11,6773.800852
0,40,6774.565488
0,15,6775.054621
0,13,6775.541465
0,11,6775.974059
0.00419,21,6776.495723
0,5,6776.863924
0,17,6777.365201
0,22,6777.938449
0,6,6778.328681
0,4,6778.743377
0,13,6779.219582
0,18,6779.764792
0,12,6780.210285
0,6,6780.644513
0,13,6781.111036
0,4,6781.532084
0,19,6782.042499
0,22,6782.540473
0,30,6783.14845
0,15,6783.625412
0,19,6784.164293
0,12,6784.600981
0,12,6785.081496
0,13,6785.541086
0,6,6785.960682
0,15,6786.456325
0,4,6786.830323
0,10,6787.257695
0,16,6787.769071
0,13,6788.245902
0,6,6788.659475
0,12,6789.130037
0,7,6789.542819
0,19,6790.094486
0,5,6790.476393
0,5,6790.886157
0,10,6791.357168
0,11,6791.789023
0,5,6792.185588
0,6,6792.566817
0,16,6793.037944
0,17,6793.527942
0,19,6794.057635
0,13,6794.552602
0,6,6794.971249
0,5,6795.407337
0,16,6795.888592
0,9,6796.293692
0,8,6796.689222
0,5,6797.0863
0,4,6797.51572
0,5,6797.909109
0,5,6798.306508
0,6,6798.722362
0,11,6799.158639
0,22,6799.691498
0,19,6800.230441
0,11,6800.68965
0,13,6801.213686
0.007923,20,6801.776707
0,6,6802.218603
0,12,6802.703021
0,7,6803.12867
0,27,6803.744948
0.006397,31,6804.488082
0,25,6805.073198
0,11,6805.551781
0,19,6806.117074
0,11,6806.604616
0,5,6806.993437
0,14,6807.459333
0,18,6807.970734
0,12,6808.428891
0,5,6808.867577
0,5,6809.296261
0,5,6809.691101
0,4,6810.067199
0,17,6810.542647
0,4,6810.970651
0,9,6811.410671
0,4,6811.834762
0,7,6812.278963
0,5,6812.661147
0,6,6813.050051
0,13,6813.511016
0,5,6813.926541
0,12,6814.386541
0,11,6814.838463
0.000963,22,6815.396049
0,4,6815.758179
0,18,6816.26905
0,13,6816.700727
0,14,6817.199353
0,18,6817.708913
0,18,6818.236697
0,5,6818.644488
0,24,6819.186021
0,21,6819.728665
0,6,6820.137641
0,7,6820.548123
0,15,6821.114521
0,5,6821.521765
0.000855,30,6822.166065
0,6,6822.571866
0,14,6823.034723
0,18,6823.540913
0,17,6824.053548
0,14,6824.516659
0,15,6824.995374
0.001494,42,6825.795131
0,20,6826.321065
0,8,6829.65758
0,15,6830.10872
0,11,6830.572868
0,9,6831.007856
0,9,6831.463186
0,9,6831.923784
0,12,6832.413234
0,17,6832.919533
0,4,6833.300916
0,4,6833.687783
0,4,6834.08665
0,15,6834.598935
0,5,6834.999132
0,4,6835.408945
0,8,6835.811775
0,28,6836.369255
0,18,6836.904634
0,5,6837.291184
0,11,6837.780219
0,17,6838.27108
0,6,6838.677272
0,7,6839.110712
0,21,6839.65224
0,10,6840.125826
0,10,6840.541137
0,12,6841.026058
0,6,6841.471894
0,4,6841.934053
0,16,6842.465203
0,14,6842.959689
0,26,6843.588052
0,10,6844.104829
0,6,6844.565825
0,4,6844.988304
0,4,6845.396326
0,11,6845.856828
0,13,6846.322533
0,5,6846.754845
0,17,6847.355699
0,14,6847.961442
0,4,6848.511074
0,6,6849.030222
0,13,6849.554307
0,10,6850.045381
0,4,6850.53191
0,14,6851.183467
0,5,6851.665729
0,26,6852.324103
0,29,6853.023053
0,15,6853.558748
0,11,6854.094229
0,5,6854.563589
0,4,6854.983825
0,20,6855.613805
0,19,6856.207482
0,6,6856.635452
0,16,6857.135416
0,7,6857.602095
0,6,6858.055173
0,20,6858.620371
0,15,6859.154197
0,6,6859.567015
0,14,6860.067476
0,15,6860.577735
0,13,6861.13184
0,6,6861.59151
0,16,6862.228816
0,15,6862.784596
0,11,6863.315692
0,15,6863.900369
0,15,6864.524205
0,3,6864.94934
0,8,6865.438611
0,5,6865.934706
0,13,6866.5288
0,4,6866.999943
0,15,6867.605891
0,10,6868.145762
0,21,6868.782296
0,24,6869.48721
0,16,6870.121363
0,14,6870.634567
0,4,6871.043314
0,5,6871.47446
0,13,6871.938481
0,5,6872.391388
0,5,6872.783321
0,23,6873.348329
0,7,6873.807123
0,18,6874.377454
0,20,6874.972455
0,5,6875.429435
0,22,6876.040193
0,4,6876.463497
0,10,6876.913215
0,5,6877.345869
0,5,6877.784203
0,19,6878.357877
0,13,6878.97046
0,9,6879.408662
0,15,6879.881842
0,7,6880.341768
0,4,6880.746969
0,9,6881.236745
0,10,6881.708044
0,15,6882.294283
0,4,6882.731174
0,14,6883.204355
0,13,6883.7815
0,4,6884.252579
0,6,6884.705304
0,20,6885.219672
0,13,6885.763226
0,4,6886.188197
0,18,6886.713446
0,3,6887.136274
0.002426,14,6887.646755
0,18,6888.236822
0,9,6888.686476
0,11,6889.192231
0,8,6889.653122
0,4,6890.076722
0.012554,5,6890.498904
0,15,6891.024256
0,8,6891.540753
0,12,6892.027674
0,18,6892.684061
0,5,6893.116478
0,11,6893.683949
0,4,6894.141515
0,14,6894.760622
0,7,6895.276123
0,18,6895.915203
0,10,6896.475376
0,4,6896.976406
0,12,6897.531263
0,15,6898.100581
0,9,6898.548861
0,5,6898.959683
0,14,6899.461221
0,6,6899.870111
0,4,6900.237811
0,4,6900.596672
0,8,6901.010138
0,13,6901.481969
0,16,6902.027152
0,14,6902.492109
0,15,6902.953676
0,11,6903.404884
0.005548,27,6903.966343
0.00627,5,6904.355655
0,9,6904.756486
0,15,6905.233685
0,8,6905.671278
0,13,6906.15022
0,10,6906.593847
0,12,6907.065941
0,6,6907.442725
0,5,6907.830969
0,7,6908.276018
7e-05,22,6908.800373
0,6,6909.203161
0,21,6909.743794
0,5,6910.125057
0,4,6910.51427
0,11,6910.942375
0,10,6911.360421
0,11,6911.810363
0.006339,16,6912.298158
0,16,6912.814915
0,13,6913.280121
0,13,6913.744116
0,4,6914.146191
0,10,6914.578604
0,4,6914.972192
0,17,6915.446818
0,5,6915.848617
0,29,6916.45539
0,9,6916.877276
0,19,6917.379699
0,12,6917.835115
0,12,6918.290734
0,18,6918.779693
0,4,6919.172756
0,14,6919.618519
0,21,6920.146577
0,9,6920.576597
0.000379,25,6921.159145
0,6,6921.584635
0,15,6922.138754
0,4,6922.517336
0,13,6922.958424
0,4,6923.337352
0,13,6923.777558
0,9,6924.192938
0,16,6924.6898
0,19,6925.223005
0,6,6925.641514
0,4,6926.02739
0,16,6926.513371
0,14,6927.007156
0,5,6927.377458
0,22,6927.911847
0,4,6928.308257
0,11,6928.749162
0,20,6929.325343
0,4,6929.732204
0,8,6930.140682
0,12,6930.572956
0,33,6931.188775
0,6,6931.615454
0,13,6932.075856
0,16,6932.566425
0,4,6932.958504
0,15,6933.420432
0,6,6933.809103
0,5,6934.195047
0,6,6934.593814
0,15,6935.07058
0,5,6935.457653
0,23,6936.021914
0,6,6936.43223
0,11,6936.860056
0,12,6937.304818
0,6,6937.702266
0,15,6938.211615
0,8,6938.636734
0,23,6939.213803
0,4,6939.580819
0,12,6940.017722
0,27,6940.600668
0,16,6941.069483
0,13,6941.57366
0,14,6942.05433
0,21,6942.604872
0,13,6943.058942
0,5,6943.465705
0,5,6943.851791
0,15,6944.314815
0,21,6944.846487
0,4,6945.213568
0,4,6945.589483
0,11,6946.030875
0,14,6946.531942
0,11,6946.965723
0,4,6947.33985
0,10,6947.825615
0,26,6948.428717
0,6,6948.833345
0,13,6949.273948
0,14,6949.714282
0,23,6950.274466
0,11,6950.699309
0,15,6951.199445
0,15,6951.678011
0,10,6952.135612
0,4,6952.5081
0,5,6952.880324
0,4,6953.254219
0,5,6953.654828
0,4,6954.023744
0,4,6954.390365
0,26,6954.961512
0,3,6955.346909
0,11,6955.820758
0,23,6956.364267
0,5,6956.769525
0,18,6957.284508
0,15,6957.772763
0,9,6958.208925
0,15,6958.714766
0,4,6959.117846
0,4,6959.496753
0,5,6959.867462
0,5,6960.23968
0,19,6960.743166
0,5,6961.140393
0,17,6961.643069
0,13,6962.099421
0,3,6962.46393
0,12,6962.889602
0,5,6963.26331
0,12,6963.704054
0,5,6964.101278
0,3,6964.466037
0,4,6964.865303
0,6,6965.246082
0,7,6965.639187
0,20,6966.16187
0,8,6966.577983
0,11,6967.015775
0,4,6967.411147
0,18,6967.938818
0,25,6968.53414
0,7,6968.934327
0,15,6969.402553
0,22,6969.929805
0,20,6970.461905
0,11,6970.899439
0,4,6971.294308
0,4,6971.666628
0,6,6972.089823
0.008857,11,6972.53128
0,20,6973.056335
0,17,6973.555049
0,14,6974.032389
0,9,6974.471272
0,14,6974.948977
0,6,6975.355602
0,6,6975.761276
0.003638,18,6976.280468
0,22,6976.830647
0,54,6977.695849
0,15,6978.200824
0,7,6978.614053
0,15,6979.077567
0,6,6979.447816
0,14,6979.906822
0,5,6980.285902
0,5,6980.708329
0,17,6981.284147
0,22,6981.826754
0,4,6982.206842
0,31,6982.796793
0,4,6983.159317
0,14,6983.625555
0,5,6984.00624
0,5,6984.373409
0,25,6984.93567
0,4,6985.312479
0,9,6985.727529
0,5,6986.112799
0,20,6986.598019
0,15,6987.046522
0,4,6987.395133
0,10,6987.821759
0,5,6988.197163
0,11,6988.653142
0,5,6989.050854
0,14,6989.510828
0,23,6990.058762
0,20,6990.605839
0,13,6991.065864
0,13,6991.524413
0,4,6991.903289
0,5,6992.273655
0,16,6992.750647
0,16,6993.226783
0,10,6993.652216
0,14,6994.155236
0,6,6994.615089
0,11,6995.061239
0,4,6995.438032
0,19,6995.941959
0,4,6996.328427
0,14,6996.778345
0,21,6997.320169
0,3,6997.693043
0,20,7000.961966
0,6,7001.346976
0,5,7001.78218
0,8,7002.197829
0,5,7002.57691
0,5,7003.004179
0,16,7003.462398
0,4,7003.831635
0,15,7004.304839
0,4,7004.671117
0,20,7005.192623
0,9,7005.604676
0,14,7006.067371
0,5,7006.442322
0,5,7006.828717
0,4,7007.196582
0,16,7007.685301
0,5,7008.074669
0,11,7008.548392
0,7,7008.981737
0,5,7009.370752
0,4,7009.735284
0,17,7010.231673
0,11,7010.656341
0,5,7011.08811
0,17,7011.568864
0,5,7011.958989
0,9,7012.383696
0,9,7012.782402
0,6,7013.171465
0,6,7013.558118
0,23,7014.111317
0,15,7014.592366
0,8,7015.0147
0,7,7015.430013
0,6,7015.797822
0,11,7016.251692
0,13,7016.696488
0,5,7017.094787
0,12,7017.584867
0,10,7018.071757
0,18,7018.578936
0,17,7019.080182
0,18,7019.609331
0,8,7020.030846
0,20,7020.557527
0,13,7021.059633
0,23,7021.6095
0,16,7022.135054
0,10,7022.573518
0,17,7023.143422
0,11,7023.62322
0,13,7024.061898
0,12,7024.526155
0,5,7024.900738
0.007208,24,7025.432886
0,13,7025.888653
0,14,7026.35438
0,11,7026.78743
0,5,7027.164205
0,3,7027.528284
0,11,7027.974325
0,15,7028.506398
0,13,7028.958108
0,14,7029.44101
0,9,7029.916181
0,13,7030.385834
0,12,7030.865179
0,18,7031.475936
0,6,7031.93849
0,5,7032.365353
0,12,7032.804513
0,11,7033.244718
0,7,7033.648194
0,15,7034.126737
0,14,7034.642633
0,7,7035.05632
0,5,7035.438358
0,11,7035.873521
0,31,7036.582936
0,9,7037.113566
0,14,7037.771675
0,12,7038.309698
0,11,7038.844363
0,7,7039.30888
0,5,7039.779335
0,5,7040.21541
0,5,7040.637221
0,14,7041.163594
0,11,7041.677296
0,10,7042.177823
0,6,7042.597487
0,4,7042.98135
0,10,7043.419535
0,4,7043.80906
0,27,7044.444366
0,15,7044.960091
0,5,7045.38166
0,4,7045.769149
0,11,7046.248446
0,10,7046.68087
0,6,7047.106782
0,17,7047.626328
0,10,7048.108086
0,11,7048.557338
0,14,7049.025636
0,21,7049.569476
0,5,7049.977427
0,14,7050.461889
0.002969,6,7050.873802
0,7,7051.316443
0,13,7051.803762
0,5,7052.232471
0.008233,20,7052.77198
0,21,7053.35448
0,19,7054.002038
0,15,7054.528712
0,4,7055.017069
0,11,7055.514953
0,4,7055.942503
0,5,7056.350737
0,11,7056.859974
0,4,7057.257596
0,7,7057.677396
0,12,7058.173609
0,4,7058.581275
0,12,7059.04937
0,8,7059.484723
0,17,7060.016903
0,6,7060.433075
0,6,7060.838521
0,4,7061.242279
0,4,7061.651558
0,7,7062.110214
0,4,7062.511642
0,10,7062.950031
0,5,7063.353636
0,12,7063.812681
0,5,7064.241986
0,15,7064.768271
0,11,7065.237986
0,19,7065.801379
0,6,7066.200912
0,5,7066.604946
0,19,7067.1174
0,15,7067.604017
0,8,7068.095734
0,11,7068.599843
0,4,7069.046373
0,7,7069.461994
0,16,7069.968019
0,12,7070.471451
0,11,7071.008937
0,14,7071.606229
0,6,7072.095769
0,17,7072.655182
0.013891,19,7073.23942
0,10,7073.707443
0,12,7074.258648
0,12,7074.776562
0,12,7075.293353
0,24,7075.939433
0,4,7076.397543
0,7,7076.85485
0,5,7077.302888
0,7,7077.729447
0,15,7078.266315
0,28,7078.941321
0,7,7079.38242
0,5,7079.811359
0,5,7080.254776
0,5,7080.680076
0,15,7081.195888
0,20,7081.807931
0,18,7082.381301
0,5,7082.806894
0,27,7083.42834
0.006732,4,7083.853467
0,12,7084.350774
0,8,7084.809982
0,4,7085.215334
0.019529,23,7085.824898
0,7,7086.25642
0,16,7086.776513
0,11,7087.255046
0,16,7087.751552
0,14,7088.30477
0,17,7088.860028
0,29,7089.492847
0,4,7089.889474
0,13,7090.36815
0,26,7090.962112
0,17,7091.496101
0.015218,13,7092.018083
0.003911,22,7092.598897
0.001662,4,7093.030528
0,5,7093.476006
0,4,7093.929285
0,18,7094.51904
0,21,7095.136923
0,16,7095.680964
0.005887,8,7096.167906
0,15,7096.683016
0,20,7097.244354
0,6,7097.709326
0,6,7098.159772
0,12,7098.650207
0,21,7099.274563
0,25,7099.935546
0,15,7100.450075
0,4,7100.854675
0,17,7101.356538
0,6,7101.744446
0.015553,23,7102.301262
0,6,7102.768367
0,5,7103.201511
0,14,7103.658155
0,4,7104.110376
0.00184,6,7104.511062
0,6,7104.927396
0,4,7105.296642
0,11,7105.732346
0,13,7106.194498
0,15,7106.6809
0,13,7107.133314
0,5,7107.52752
0,23,7108.112265
0,4,7108.507596
0,5,7108.907351
0,11,7109.349204
0,17,7109.859871
0,10,7110.293331
0,17,7110.781816
0,11,7111.259363
0,5,7111.679406
0,10,7112.152068
0,4,7112.541853
0,18,7113.073955
0,6,7113.47173
0,5,7113.865707
0,4,7114.315162
0,14,7114.828162
0.023866,26,7115.386811
0,5,7115.768143
0,12,7116.224648
0,4,7116.610661
0,7,7116.996865
0,27,7117.594104
0,14,7118.110711
0,12,7118.549592
0,5,7118.978353
0,5,7119.360546
0,22,7119.879863
0.015161,15,7120.364518
0,5,7120.752472
0,4,7121.120754
0,4,7121.552989
0,29,7122.16169
0,9,7122.590116
0,22,7123.194398
0,4,7123.587743
0,4,7123.982118
0,30,7124.589135
0,11,7125.043124
0,15,7125.510585
0,4,7125.885673
0,5,7126.277016
0,5,7126.648047
0,4,7127.019034
0,9,7127.435583
0,4,7127.802807
0,10,7128.24726
0,5,7128.640604
0,6,7129.040936
0,4,7129.432676
0,37,7130.112116
0,4,7130.51212
0,16,7130.970081
0,35,7131.611455
0,13,7132.063516
0,27,7132.634558
0.004202,9,7133.039959
0,5,7133.452309
0,23,7134.001681
0,35,7134.682841
0,9,7135.119349
0,12,7135.585913
0,20,7136.091938
0,16,7136.576219
0,10,7137.00194
0,17,7137.509142
0,17,7138.044172
0,10,7138.466157
0,16,7138.977099
0,25,7139.559376
0,4,7139.937894
0,4,7140.319031
0,5,7140.689114
0,6,7141.067793
0,22,7141.621914
0,6,7142.015837
0,17,7142.513453
0,8,7142.918637
0,6,7143.298891
0,4,7143.663848
0,13,7144.110011
0,23,7144.704511
0,6,7145.115324
0,5,7145.536377
0,11,7145.95519
0,27,7146.530888
0,4,7146.946327
0,8,7147.373126
0,17,7147.85797
0,18,7148.37577
0,35,7149.026792
0,26,7149.606823
0,12,7150.060959
0,10,7150.483326
0,16,7150.961499
0,4,7151.345156
0,23,7151.926356
0,18,7152.427202
0,5,7152.812027
0,9,7153.213487
0,6,7153.598583
0,4,7153.967489
0,16,7154.454303
0,4,7154.838965
0,5,7155.243649
0,15,7155.711022
0,12,7156.164344
0,13,7156.608028
0,7,7156.995274
0,4,7157.371927
0,11,7157.813647
0,15,7158.313081
0,4,7158.706286
0,10,7159.125442
0,5,7159.499612
0,7,7159.894207
0,4,7160.276566
0,16,7160.749086
0,23,7161.310493
0,12,7161.745115
0,4,7162.119667
0,17,7162.59831
0,6,7162.976399
0,4,7163.354822
0,6,7163.726726
0,4,7164.103621
0,18,7164.634446
0,6,7165.030672
0,16,7165.502015
0,4,7165.874498
0,8,7166.303051
0,4,7166.691754
0,27,7167.337645
0,9,7167.736226
0,13,7168.197052
0,7,7168.607095
0,13,7169.037801
0,11,7172.363314
0,18,7172.825443
0,14,7173.284719
0,18,7173.759079
0,12,7174.218521
0,4,7174.592165
0,11,7175.043413
0,22,7175.577363
0,17,7176.066725
0,10,7176.519792
0,17,7177.037051
0,4,7177.409174
0,27,7178.041486
0,5,7178.45105
0,4,7178.83798
0,4,7179.199516
0,10,7179.63486
0,6,7180.024069
0,11,7180.455362
0,16,7180.954249
0,4,7181.318527
0,19,7181.841765
0,27,7182.422655
0,4,7182.797955
0,12,7183.240461
0,11,7183.666316
0,8,7184.061335
0,10,7184.516314
0,4,7184.892936
0,5,7185.261936
0,7,7185.65598
0,11,7186.103309
0,7,7186.484038
0,4,7186.859537
0,4,7187.269721
0,12,7187.737604
0,4,7188.15572
0,14,7188.595776
0,5,7188.956287
0,18,7189.443611
0,9,7189.855371
0,4,7190.22771
0,4,7190.588542
0,5,7190.965564
0,22,7191.520601
0,14,7192.019358
0,12,7192.490341
0,15,7192.966221
0,7,7193.370664
0,5,7193.764546
0,16,7194.263693
0,10,7194.708282
0,4,7195.130442
0,16,7195.657495
0,11,7196.087295
0,4,7196.457261
0,5,7196.832281
0,4,7197.207849
0,14,7197.67136
0,11,7198.125703
0,32,7198.770233
0,14,7199.284549
0,6,7199.665628
0,8,7200.074065
0,10,7200.511671
0,5,7200.919844
0,19,7201.418975
0,9,7201.866876
0,18,7202.407555
0,7,7202.80221
0,17,7203.306802
0,19,7203.801401
0,6,7204.223297
0,4,7204.610097
0,14,7205.094773
0,19,7205.651546
0,24,7206.203399
0,15,7206.670649
0,5,7207.101259
0,5,7207.504204
0,10,7207.934109
0,4,7208.342025
0,15,7208.818458
0,6,7209.208142
0,19,7209.722775
0,7,7210.132406
0,13,7210.62395
0.004192,28,7211.22284
0,7,7211.656034
0,5,7212.028777
0,6,7212.427172
0,14,7212.876354
0,9,7213.283797
0,4,7213.649299
0,13,7214.135796
0,7,7214.522954
0,19,7215.066144
0,18,7215.546328
0,9,7215.973608
0,7,7216.364487
0,8,7216.79643
0,11,7217.22306
0,10,7217.668258
0,4,7218.035242
0,22,7218.601522
0,10,7219.006275
0,17,7219.518986
0,12,7219.965598
0,23,7220.505712
0,4,7220.892784
0,5,7221.277432
0,14,7221.827365
0,6,7222.226662
0.011715,19,7222.785239
0,12,7223.283477
0,18,7223.839793
0,6,7224.286351
0.008805,21,7224.810365
0,15,7225.284504
0,21,7225.804772
0,15,7226.284727
0,8,7226.690731
0,11,7227.112658
0,16,7227.610311
0,5,7228.009858
0.000965,16,7228.497571
0,6,7228.911849
0,6,7229.298711
0,9,7229.700574
0,18,7230.209894
0.000217,15,7230.701191
0,11,7231.165044
0,4,7231.564595
0,18,7232.066852
