#{"t_start": 1670324823.9870925, "env_id": null}
r,l,t
0.270327,16,3.005152
0.270327,16,3.814045
0.270327,16,4.649059
0.270327,16,5.477239
0.270338,16,6.295189
0.270327,16,7.184157
0.270327,16,8.025917
0.270328,16,8.854597
0.270327,16,9.668447
0.270327,16,10.456618
0.270327,16,11.255929
0.270327,16,12.085236
0.270327,16,12.92174
