#{"t_start": 1670004339.6209438, "env_id": null}
r,l,t
0.625873,23,18143.680342
0.682519,23,18144.203664
0.627862,23,18144.691661
0.670376,23,18145.182744
0.674461,23,18145.668862
0.624817,22,18146.172452
0.664898,23,18146.659918
0.677103,22,18147.149687
0.667045,22,18147.636421
0.67066,23,18148.145229
0.617345,23,18148.652138
0.666661,22,18149.148818
0.674364,22,18149.611273
0.633524,22,18150.157727
0.630138,22,18150.651038
0.686373,22,18151.132065
0.588755,23,18151.620204
0.61475,21,18152.095179
0.62926,23,18152.600361
0.644568,22,18153.084084
0.637859,23,18153.572949
0.678185,23,18154.062279
0.650081,23,18154.549763
0.650615,22,18155.033469
0.647361,23,18155.561556
0.610583,23,18156.062747
0.679454,22,18156.535675
0.664484,23,18157.026545
0.614342,22,18157.517612
0.659445,23,18158.03784
0.642522,21,18158.509835
0.679528,23,18159.070491
0.656879,22,18159.551604
0.716756,23,18160.066734
0.679238,22,18160.540884
0.654524,22,18161.012146
0.611784,23,18161.513514
0.637816,22,18162.001201
0.640282,22,18162.489993
0.619988,21,18162.946434
0.663018,22,18163.451463
0.650523,22,18163.909173
0.648291,22,18164.399492
0.645077,22,18164.872293
0.625844,23,18165.391621
0.656953,22,18165.866592
0.662342,22,18166.344793
0.667089,22,18166.857489
0.605825,21,18167.331002
0.66961,23,18167.820386
0.658384,23,18168.294753
0.648086,23,18168.81663
0.673241,23,18169.308528
0.676414,23,18169.826583
0.676847,22,18170.327643
0.64073,23,18170.817266
0.680435,22,18171.293145
0.624344,22,18171.803087
0.681475,22,18172.285815
0.625103,23,18172.772139
0.636428,22,18173.254061
0.642934,22,18173.721659
0.628342,21,18174.196837
0.625239,23,18174.705693
0.651867,22,18175.219163
0.641742,21,18175.688822
0.629605,24,18176.259787
0.650103,23,18176.732633
0.605458,23,18177.223486
0.652596,22,18177.704371
0.603202,22,18178.251656
0.648337,22,18178.756625
0.610841,22,18179.243058
0.615775,23,18179.767463
0.669624,22,18180.255785
0.644498,23,18180.73941
0.639437,22,18181.211599
0.662095,22,18181.781819
0.608052,21,18182.240923
0.651012,22,18182.777031
0.661452,22,18183.250915
0.628944,22,18183.739655
0.674459,22,18184.227914
0.620339,22,18184.716661
0.692128,23,18185.231915
0.585112,22,18185.707908
0.66454,22,18186.22708
0.673673,23,18186.719702
0.634606,24,18187.202148
0.676497,22,18187.690571
0.624531,23,18188.17844
0.657089,22,18188.651205
0.622957,22,18189.141013
0.673987,23,18189.627191
0.637624,22,18190.123629
0.627406,22,18190.60499
0.665778,22,18191.095907
0.6439,23,18191.613229
0.639175,23,18192.088874
0.611289,21,18192.609042
0.653512,22,18193.115478
0.667301,23,18193.622066
0.632256,21,18194.079208
0.626624,22,18194.569381
0.63724,22,18195.041875
0.664514,23,18195.562004
0.623527,22,18196.04943
0.677541,22,18196.537434
0.621626,21,18196.992508
0.616235,22,18197.481068
0.620326,22,18197.987151
0.627957,23,18198.475677
0.618573,22,18198.995962
0.629864,23,18199.481852
0.673474,22,18199.971585
0.642114,22,18200.44496
0.659291,23,18200.996852
0.671318,22,18201.467945
0.632987,23,18201.988879
0.669432,22,18202.473157
0.673315,23,18202.959297
0.670218,23,18205.667055
0.638383,21,18206.124065
0.701724,23,18206.613363
0.596374,21,18207.086453
0.650051,23,18207.559702
0.671733,23,18208.053417
0.623613,23,18208.529267
0.670355,24,18209.016276
0.703782,23,18209.489113
0.618691,23,18209.981354
0.660307,22,18210.472081
0.588057,21,18210.957384
0.615103,21,18211.417198
0.667906,22,18211.905576
0.668469,22,18212.379045
0.626641,23,18212.869263
0.616128,22,18213.340589
0.666332,22,18213.849197
0.629007,21,18214.319235
0.689112,23,18214.830281
0.656219,22,18215.321192
0.671356,23,18215.787729
0.66931,22,18216.258922
0.656271,22,18216.732418
0.689292,22,18217.224108
0.657705,22,18217.742894
0.576677,21,18218.233073
0.65833,22,18218.72087
0.631735,23,18219.20852
0.593477,21,18219.679927
0.635777,23,18220.206769
0.6885,23,18220.693784
0.674613,23,18221.230848
0.666271,22,18221.715025
0.639384,22,18222.19205
0.631869,21,18222.659314
0.644518,23,18223.164522
0.668536,23,18223.676408
0.678746,23,18224.158281
0.662638,22,18224.656777
0.671754,22,18225.138636
0.643354,22,18225.622806
0.615498,23,18226.09535
0.619701,23,18226.598564
0.68787,22,18227.087953
0.671217,23,18227.573506
0.622638,21,18228.064092
0.624646,22,18228.552812
0.614967,22,18229.040498
0.677174,22,18229.512091
0.661865,22,18230.036806
0.644672,23,18230.524207
0.643165,22,18231.045767
0.65785,23,18231.532805
0.652203,22,18232.007377
0.606238,21,18232.476197
0.662478,22,18232.956865
0.672996,23,18233.462286
0.651315,22,18233.934571
0.672697,23,18234.441173
0.671874,22,18234.913716
0.62379,21,18235.389183
0.637375,22,18235.857629
0.686734,23,18236.361474
0.615402,21,18236.832867
0.63098,22,18237.3368
0.649915,22,18237.832896
0.590208,21,18238.323126
0.678266,22,18238.794823
0.650471,23,18239.266962
0.685264,23,18239.791942
0.593233,23,18240.277952
0.645488,21,18240.764013
0.682868,22,18241.234747
0.683731,22,18241.706992
0.630733,23,18242.196392
0.614906,21,18242.662142
0.655606,22,18243.14933
0.613605,24,18243.684243
0.635483,22,18244.172037
0.686043,22,18244.643244
0.626222,21,18245.099036
0.613407,21,18245.572216
0.63286,21,18246.080586
0.693728,22,18246.567712
0.61514,21,18247.087788
0.659933,22,18247.575149
0.630828,21,18248.041485
0.618121,22,18248.538122
0.61599,22,18249.01107
0.639001,22,18249.516219
0.65347,23,18250.002959
0.651908,23,18250.554259
0.589033,21,18251.056874
0.652468,21,18251.606609
0.658707,22,18252.07979
0.637568,22,18252.554528
0.64178,22,18253.051759
0.62192,22,18253.53865
0.675708,22,18254.026507
0.703631,23,18254.518277
0.669316,22,18255.005297
0.647499,22,18255.494369
0.631908,22,18256.013924
0.629592,22,18256.501606
0.656149,22,18257.008436
0.629513,21,18257.479693
0.640971,23,18257.989604
0.609137,23,18258.482101
0.665102,23,18259.002723
0.703018,23,18259.473404
0.681867,22,18259.99176
0.660527,22,18260.482637
0.627257,23,18260.971552
0.687699,22,18261.438881
0.669462,23,18261.942692
0.626731,22,18262.464341
0.657626,22,18262.952385
0.582829,21,18263.419958
0.574739,20,18263.891702
0.632929,22,18264.379256
0.637039,23,18264.865068
0.634851,21,18265.349891
0.642677,21,18265.810859
0.660365,22,18266.299976
0.661632,22,18266.819665
0.649897,23,18267.290628
0.636125,21,18267.749289
0.658111,22,18268.219553
0.614087,22,18268.739933
0.644685,22,18269.212598
0.635573,23,18269.715119
0.592395,21,18270.176012
0.664856,22,18270.644723
0.618787,21,18271.11686
0.651916,22,18271.588013
0.664157,22,18272.077732
0.606121,23,18272.550645
0.628289,21,18273.068667
0.588468,21,18273.539894
0.630545,21,18273.999811
0.648496,23,18274.482693
0.630033,22,18274.990929
0.661698,23,18275.473371
0.660295,22,18275.949912
0.652097,22,18276.453511
0.640428,22,18276.924358
0.660332,22,18277.395518
0.660686,23,18277.880975
0.657095,23,18278.418809
0.671732,22,18278.890436
0.634763,21,18279.378608
0.622634,24,18279.881492
0.658226,22,18280.356887
0.667973,22,18280.826809
0.618333,22,18281.330846
0.64383,23,18281.819746
0.615707,23,18282.294141
0.664681,23,18282.799278
0.631807,22,18283.27112
0.635613,22,18283.743446
0.655747,22,18284.232618
0.692575,23,18284.73963
0.671463,22,18285.23271
0.622454,23,18285.764173
0.700582,23,18286.266248
0.692325,23,18286.747834
0.671038,22,18287.224315
0.667006,24,18287.725423
0.64177,21,18288.232192
0.675357,22,18288.690852
0.63544,22,18289.184606
0.550858,20,18289.64205
0.617528,21,18290.115672
0.666993,22,18290.587824
0.660991,23,18291.101889
0.627749,22,18291.571147
0.662649,22,18292.057858
0.665161,23,18292.618404
0.638586,22,18293.113106
0.659256,23,18293.60237
0.663386,24,18294.077313
0.686388,23,18294.58765
0.659978,22,18295.081686
0.669159,22,18295.621712
0.612535,21,18298.32684
0.654687,22,18298.918855
0.633905,22,18299.415938
0.675854,22,18299.87614
0.677205,22,18300.368146
0.685228,22,18300.916151
0.611915,22,18301.403827
0.635473,23,18301.891459
0.635277,23,18302.396008
0.623688,21,18302.868663
0.65482,22,18303.355676
0.632065,22,18303.830027
0.663598,22,18304.306799
0.643582,22,18304.777899
0.638613,23,18305.304375
0.596882,21,18305.758431
0.656144,23,18306.24165
0.634652,22,18306.714183
0.67233,22,18307.201619
0.621668,23,18307.673091
0.671453,22,18308.163637
0.667034,22,18308.651295
0.602612,21,18309.124106
0.601197,23,18309.611447
0.638075,22,18310.098718
0.668728,22,18310.63315
0.637831,23,18311.120913
0.664644,22,18311.623827
0.663873,22,18312.11212
0.658382,22,18312.583378
0.617974,22,18313.083187
0.613051,23,18313.585944
0.637999,22,18314.05911
0.575564,24,18314.560588
0.65814,22,18315.065343
0.664933,23,18315.561845
0.643996,22,18316.040407
0.604724,22,18316.512182
0.574004,22,18317.004608
0.671311,23,18317.490258
0.686288,23,18317.990788
0.615435,22,18318.495113
0.641479,22,18318.966148
0.654952,23,18319.455193
0.630948,23,18319.957575
0.678329,22,18320.474203
0.624822,22,18320.952158
0.653863,23,18321.470057
0.641452,22,18321.941325
0.630101,22,18322.430938
0.663881,22,18322.903788
0.651037,22,18323.393562
0.672048,23,18323.867795
0.643986,23,18324.355166
0.641672,23,18324.85802
0.673212,22,18325.36024
0.61608,22,18325.838017
0.642407,23,18326.341908
0.670546,22,18326.845256
0.693056,22,18327.333308
0.58867,23,18327.824884
0.573533,21,18328.301672
0.686508,22,18328.780414
0.668041,23,18329.254863
0.683332,22,18329.758697
0.601451,22,18330.230042
0.624306,23,18330.726094
0.635086,23,18331.24599
0.562136,24,18331.734805
0.637049,22,18332.192499
0.693601,22,18332.695549
0.637166,22,18333.19293
0.627819,23,18333.680804
0.643954,22,18334.164485
0.640859,23,18334.644753
0.668448,22,18335.120341
0.614666,21,18335.598386
0.620295,21,18336.070668
0.637076,21,18336.545213
0.648296,22,18337.036302
0.677646,22,18337.512638
0.695544,23,18338.036133
0.662997,22,18338.525731
0.660391,22,18339.002075
0.700833,23,18339.514185
0.595373,22,18340.017793
0.602164,22,18340.511511
0.583171,23,18340.995469
0.6442,22,18341.494263
0.609208,23,18341.974062
0.670222,22,18342.4646
0.643472,23,18342.940129
0.655438,22,18343.416283
0.662563,23,18343.91994
0.679583,22,18344.394778
0.652273,23,18344.886204
0.672536,23,18345.386944
0.631199,23,18345.897782
0.635755,23,18346.390696
0.630026,22,18346.890749
0.609927,22,18347.382005
0.641135,22,18347.855054
0.624258,24,18348.343297
0.681077,23,18348.861412
0.634993,23,18349.399514
0.681457,22,18349.871571
0.679602,22,18350.368654
0.652068,22,18350.84607
0.647151,22,18351.324235
0.645993,23,18351.799082
0.6666,24,18352.335626
0.62666,22,18352.809786
0.63904,22,18353.320842
0.698747,22,18353.83987
0.644702,22,18354.309753
0.672023,22,18354.773849
0.638493,23,18355.261022
0.588118,22,18355.767878
0.639006,22,18356.239636
0.607996,23,18356.807974
0.641591,23,18357.301228
0.607291,22,18357.786343
0.687551,22,18358.263005
0.67462,22,18358.75898
0.618087,22,18359.22417
0.552669,20,18359.698873
0.64672,22,18360.18923
0.688665,23,18360.677646
0.635159,23,18361.172694
0.572069,23,18361.6477
0.685054,22,18362.149198
0.662384,22,18362.630271
0.597055,22,18363.137439
0.643965,22,18363.608012
0.649048,23,18364.096571
0.64283,22,18364.571569
0.688849,22,18365.060646
0.675773,23,18365.577394
0.63184,23,18366.052619
0.676646,23,18366.606116
0.662724,22,18367.07998
0.644369,22,18367.565078
0.645486,24,18368.067569
0.57014,24,18368.602878
0.635657,21,18369.059188
0.6441,22,18369.561956
0.670466,23,18370.065619
0.614,23,18370.557249
0.634274,24,18371.041656
0.607573,22,18371.560692
0.658692,22,18372.047524
0.648341,22,18372.519577
0.624933,21,18373.038125
0.612734,21,18373.510408
0.640665,21,18373.981175
0.675716,22,18374.469064
0.678741,22,18374.988189
0.62438,23,18375.490057
0.603621,23,18375.998027
0.644271,23,18376.489866
0.651577,22,18376.963269
0.677522,22,18377.437549
0.688987,22,18377.909513
0.664167,22,18378.405434
0.648515,22,18378.890557
0.652243,23,18379.381958
0.619114,21,18379.855551
0.644813,22,18380.330707
0.634752,23,18380.818038
0.663199,23,18381.323754
0.671685,22,18381.793508
0.634494,21,18382.264703
0.653593,23,18382.795582
0.673903,22,18383.269371
0.59485,21,18383.740627
0.652669,22,18384.212569
0.657961,22,18384.702092
0.672108,23,18385.205121
0.614529,22,18385.74547
0.579568,21,18386.231897
0.635279,21,18386.702969
0.647838,22,18387.191847
0.681947,22,18387.677292
0.672524,22,18388.146018
0.642374,22,18390.696507
0.661107,22,18391.169912
0.650604,23,18391.644367
0.631325,21,18392.146478
0.589615,21,18392.630496
0.71365,23,18393.116716
0.635317,22,18393.588506
0.695406,23,18394.093552
0.630797,23,18394.582638
0.644215,22,18395.068022
0.628709,21,18395.603042
0.655403,22,18396.077095
0.681172,22,18396.549641
0.610068,23,18397.040892
0.607584,23,18397.592442
0.678386,22,18398.080925
0.647599,23,18398.601363
0.67724,22,18399.074706
0.67796,22,18399.562047
0.64186,21,18400.018293
0.611342,21,18400.526336
0.624594,21,18400.994468
0.651014,22,18401.469483
0.652103,22,18402.021964
0.674696,23,18402.524437
0.609334,22,18402.997313
0.682738,23,18403.474889
0.637828,23,18403.997238
0.687617,23,18404.502188
0.649485,22,18404.987288
0.699183,23,18405.479983
0.644719,23,18405.964291
0.653385,22,18406.435954
0.689338,22,18406.923315
0.59719,22,18407.394578
0.646643,22,18407.866289
0.68481,22,18408.353325
0.680371,23,18408.857615
0.669188,22,18409.328351
0.63019,22,18409.81667
0.635691,21,18410.338886
0.658278,23,18410.825687
0.720503,23,18411.328837
0.670675,22,18411.823536
0.680815,22,18412.298707
0.584812,24,18412.801188
0.622543,22,18413.284464
0.649103,23,18413.789294
0.619777,22,18414.270644
0.642193,23,18414.780197
0.620547,22,18415.264014
0.630888,22,18415.739949
0.655539,22,18416.211122
0.620432,21,18416.701463
0.631083,21,18417.183026
0.667012,22,18417.64906
0.693203,22,18418.122013
0.683747,23,18418.595652
0.639728,23,18419.083132
0.682122,22,18419.557166
0.661619,22,18420.064568
0.613493,23,18420.582457
0.64896,22,18421.077659
0.653638,22,18421.546128
0.620308,21,18422.022056
0.622712,23,18422.515915
0.664939,22,18423.001385
0.640603,22,18423.488429
0.659426,22,18423.959667
0.672694,22,18424.46662
0.68979,23,18424.970389
0.642997,22,18425.44854
0.564988,20,18425.901667
0.630388,22,18426.483484
0.628331,23,18426.988337
0.66824,22,18427.460412
0.631335,23,18427.96636
0.59399,22,18428.427101
0.669081,23,18428.930718
0.66624,22,18429.417615
0.629475,21,18429.906465
0.610789,21,18430.378236
0.617356,21,18430.867349
0.684294,22,18431.340567
0.663604,22,18431.829151
0.649465,23,18432.315857
0.618137,21,18432.821579
0.646222,22,18433.300778
0.669517,22,18433.7884
0.660846,22,18434.282967
0.671838,22,18434.755059
0.68101,22,18435.241321
0.602939,21,18435.715499
0.613945,21,18436.213692
0.673578,22,18436.688679
0.663256,23,18437.192727
0.653652,23,18437.695198
0.692064,22,18438.161041
0.657612,24,18438.646317
0.619948,22,18439.133754
0.625335,23,18439.605094
0.645201,22,18440.077417
0.640068,23,18440.621299
0.619578,23,18441.104437
0.634059,22,18441.575408
0.672396,22,18442.074546
0.709134,23,18442.627059
0.612605,21,18443.099246
0.63069,22,18443.572447
0.624075,21,18444.077525
0.661687,22,18444.548939
0.596962,23,18445.040478
0.665771,22,18445.53994
0.690352,23,18446.024641
0.658822,22,18446.496287
0.659495,23,18446.998208
0.711719,23,18447.486511
0.651155,22,18447.959459
0.639274,21,18448.417191
0.644419,22,18448.903961
0.696891,23,18449.391941
0.637343,21,18449.905715
0.644154,23,18450.425283
0.646991,23,18450.914941
0.617126,23,18451.38702
0.668553,22,18451.873702
0.610411,22,18452.363826
0.664583,22,18452.845131
0.636779,22,18453.326958
0.70023,23,18453.823173
0.591349,21,18454.29575
0.657475,22,18454.784879
0.638494,23,18455.319358
0.584829,21,18455.80495
0.669596,23,18456.291976
0.663254,23,18456.844072
0.665469,23,18457.332854
0.698999,23,18457.82161
0.659647,23,18458.31824
0.667511,22,18458.808245
0.661605,23,18459.280047
0.633764,21,18459.7533
0.646517,22,18460.242312
0.65131,22,18460.719886
0.624187,21,18461.172436
0.66993,22,18461.659221
0.640881,23,18462.147468
0.664461,22,18462.620671
0.664246,22,18463.173921
0.660786,23,18463.657257
0.614564,22,18464.144066
0.615065,23,18464.632367
0.634938,21,18465.12096
0.605204,23,18465.630556
0.61609,21,18466.09585
0.634845,21,18466.61557
0.647123,22,18467.091537
0.64237,24,18467.592365
0.695095,22,18468.095877
0.670612,22,18468.583879
0.66742,22,18469.068119
0.629291,22,18469.572523
0.610072,22,18470.075126
0.591416,23,18470.559391
0.635146,23,18471.04574
0.617486,24,18471.542247
0.639537,23,18472.014298
0.65937,23,18472.501932
0.673464,22,18472.993711
0.576497,21,18473.447476
0.639595,22,18473.935966
0.668332,22,18474.439753
0.653522,23,18474.943902
0.66533,22,18475.431905
0.598548,21,18475.93533
0.662926,23,18476.456948
0.616307,21,18476.927546
0.6416,23,18477.403301
0.545046,20,18477.904329
0.618849,23,18478.391356
0.642737,21,18478.8495
0.617875,21,18479.369909
